Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Mom
2021-09-02,0.0034999999999999996,0.002,-0.0002,-0.0044,0.0059,0.0,0.0024
2021-09-03,-0.0002,-0.005699999999999999,-0.0028000000000000004,0.0003,-0.0031,0.0,0.0026
2021-09-07,-0.0036,-0.0037,-0.0009,-0.0059,0.0015,0.0,0.0023
2021-09-08,-0.0033,-0.0074,0.0007000000000000001,0.0073,0.002,0.0,-0.009000000000000001
2021-09-09,-0.0028000000000000004,0.0025,0.0009,-0.0078000000000000005,-0.0027,0.0,0.009000000000000001
2021-09-10,-0.0076,-0.0003,0.0002,0.002,-0.0038,0.0,-0.002
2021-09-13,0.0015,0.0024,0.013500000000000002,0.0024,0.009300000000000001,0.0,0.0001
2021-09-14,-0.0066,-0.0067,-0.0097,0.0042,-0.004699999999999999,0.0,-0.0008
2021-09-15,0.0088,0.0012,0.0067,-0.0024,0.0043,0.0,0.0105
2021-09-16,-0.0005,-0.001,-0.0058,-0.0042,-0.0053,0.0,-0.0012
2021-09-17,-0.0074,0.01,-0.0006,-0.0064,-0.004699999999999999,0.0,-0.008
2021-09-20,-0.018600000000000002,-0.005600000000000001,0.0021,0.0078000000000000005,0.0023,0.0,-0.006500000000000001
2021-09-21,0.0003,0.0027,-0.0068000000000000005,-0.0043,-0.0036,0.0,0.0017000000000000001
2021-09-22,0.01,0.0013,0.0060999999999999995,-0.0052,0.004699999999999999,0.0,0.0126
2021-09-23,0.0128,0.0046,0.0091,-0.0101,0.0022,0.0,0.010700000000000001
2021-09-24,0.0009,-0.004,0.006999999999999999,0.0058,0.0023,0.0,0.0023
2021-09-27,-0.0011,0.0171,0.024399999999999998,-0.0024,0.0078000000000000005,0.0,0.0062
2021-09-28,-0.0217,0.0,0.0175,0.0083,0.010700000000000001,0.0,-0.005600000000000001
2021-09-29,0.0004,-0.0021,0.0083,0.0115,0.0033,0.0,-0.0048
2021-09-30,-0.0103,0.0007000000000000001,-0.0077,-0.0124,-0.0038,0.0,-0.0014000000000000002
2021-10-01,0.011200000000000002,0.0048,0.0051,-0.0009,0.0055000000000000005,0.0,0.0066
2021-10-04,-0.014199999999999999,0.0040999999999999995,0.023399999999999997,0.0069,0.011000000000000001,0.0,0.0011
2021-10-05,0.0106,-0.0059,-0.0007000000000000001,-0.001,-0.0034000000000000002,0.0,0.0070999999999999995
2021-10-06,0.0034000000000000002,-0.009899999999999999,-0.005,0.0033,-0.0068000000000000005,0.0,-0.008199999999999999
2021-10-07,0.0101,0.0045000000000000005,-0.0018,-0.0008,0.0003,0.0,0.0062
2021-10-08,-0.0027,-0.0046,0.0113,0.0009,0.0059,0.0,0.0008
2021-10-11,-0.0072,0.0023,-0.0028000000000000004,-0.0004,0.0028000000000000004,0.0,0.0007000000000000001
2021-10-12,-0.0008,0.0055000000000000005,-0.0043,-0.0088,-0.0028000000000000004,0.0,-0.0006
2021-10-13,0.0043,-0.0009,-0.0102,-0.0049,-0.008,0.0,-0.0046
2021-10-14,0.0165,-0.0037,-0.0028000000000000004,0.0,-0.0012,0.0,0.0013
2021-10-15,0.0064,-0.0113,0.0029,0.0037,-0.0008,0.0,0.0015
2021-10-18,0.004,-0.0040999999999999995,-0.0002,0.005600000000000001,-0.0008,0.0,0.0137
2021-10-19,0.006999999999999999,-0.0048,-0.0024,-0.0016,0.001,0.0,-0.0074
2021-10-20,0.0034000000000000002,0.0023,0.012,0.0028000000000000004,0.0055000000000000005,0.0,0.0009
2021-10-21,0.0036,0.0003,-0.009899999999999999,0.0031,-0.0060999999999999995,0.0,0.0002
2021-10-22,-0.0025,0.0002,0.0102,0.0044,0.004699999999999999,0.0,0.0033
2021-10-25,0.005600000000000001,0.0036,-0.0013,-0.0042,-0.0037,0.0,0.011699999999999999
2021-10-26,0.0005,-0.0078000000000000005,-0.003,-0.0037,-0.0015,0.0,-0.0018
2021-10-27,-0.0076,-0.009399999999999999,-0.012,0.0086,-0.0063,0.0,-0.0009
2021-10-28,0.0111,0.008199999999999999,-0.0048,-0.0027,-0.0016,0.0,0.008100000000000001
2021-10-29,0.0021,0.0014000000000000002,-0.0083,0.0055000000000000005,-0.0084,0.0,0.005699999999999999
2021-11-01,0.005,0.0204,0.0045000000000000005,-0.0113,0.0008,0.0,0.0091
2021-11-02,0.0025,-0.0032,-0.005600000000000001,0.0042,0.0016,0.0,0.0
2021-11-03,0.0079,0.0141,-0.0019,0.0021,-0.0040999999999999995,0.0,-0.0031
2021-11-04,0.0039000000000000003,-0.0029,-0.0138,0.0066,-0.0074,0.0,-0.0046
2021-11-05,0.0037,0.0079,0.0121,0.0005,0.013600000000000001,0.0,0.0084
2021-11-08,0.0016,0.0002,0.001,-0.0054,-0.0012,0.0,0.0046
2021-11-09,-0.0034000000000000002,-0.0014000000000000002,0.0045000000000000005,0.0058,0.0029,0.0,-0.0088
2021-11-10,-0.0104,-0.0029,0.0096,0.0137,0.0002,0.0,-0.0091
2021-11-11,0.0017000000000000001,0.0060999999999999995,0.0034999999999999996,0.0014000000000000002,0.001,0.0,0.0095
2021-11-12,0.0074,-0.0046,-0.0092,0.0037,-0.0029,0.0,-0.0021
2021-11-15,-0.0006,-0.0045000000000000005,0.0070999999999999995,0.0053,0.005,0.0,-0.0016
2021-11-16,0.0044,-0.0016,-0.0068000000000000005,0.0017000000000000001,-0.006500000000000001,0.0,0.0021
2021-11-17,-0.0040999999999999995,-0.006500000000000001,-0.0028000000000000004,0.008100000000000001,0.0018,0.0,-0.0004
2021-11-18,0.0014000000000000002,-0.0075,-0.0007000000000000001,0.0126,-0.0011,0.0,0.01
2021-11-19,-0.0025,-0.0040999999999999995,-0.013000000000000001,0.0104,-0.0064,0.0,0.0003
2021-11-23,-0.0002,-0.0019,0.0178,0.0024,0.0115,0.0,0.0011
2021-11-24,0.003,-0.0014000000000000002,-0.0086,-0.0054,-0.0025,0.0,0.0013
2021-11-26,-0.0223,-0.0127,-0.0095,0.0026,-0.0062,0.0,-0.006999999999999999
2021-11-29,0.011000000000000001,-0.0132,-0.0079,0.0039000000000000003,-0.003,0.0,0.0128
2021-11-30,-0.0195,0.0018,-0.011200000000000002,-0.0009,0.0039000000000000003,0.0,-0.0019
2021-12-02,0.015300000000000001,0.009899999999999999,0.0124,-0.006500000000000001,0.0005,0.0,-0.0025
2021-12-06,0.012,0.0084,0.0060999999999999995,0.001,0.0063,0.0,-0.0096
2021-12-07,0.0222,-0.0017000000000000001,-0.0178,-0.014499999999999999,-0.0046,0.0,0.009300000000000001
2021-12-08,0.0046,0.0034999999999999996,-0.0086,-0.0097,0.002,0.0,-0.0054
2021-12-09,-0.0104,-0.0105,0.0154,0.0144,0.01,0.0,0.0001
2021-12-10,0.0070999999999999995,-0.0087,0.0053,0.0138,0.0077,0.0,0.0077
2021-12-13,-0.0104,-0.0028000000000000004,-0.009899999999999999,0.0031,-0.0031,0.0,-0.0182
2021-12-14,-0.0076,-0.0034999999999999996,0.0165,0.004,0.0018,0.0,-0.0029
2021-12-15,0.016200000000000003,0.0002,-0.0191,0.0005,-0.0034999999999999996,0.0,0.004699999999999999
2021-12-16,-0.011899999999999999,-0.0084,0.027999999999999997,0.0060999999999999995,0.0066,0.0,-0.011200000000000002
2021-12-20,-0.0126,-0.0022,-0.0042,0.0003,0.0017000000000000001,0.0,-0.0034999999999999996
2021-12-21,0.0206,0.0066,0.0019,-0.0109,-0.0023,0.0,0.0062
2021-12-22,0.0097,0.0018,-0.0034999999999999996,0.0034000000000000002,0.0005,0.0,0.009399999999999999
2021-12-23,0.0072,0.0028000000000000004,-0.0048,-0.0037,-0.0040999999999999995,0.0,0.0003
2021-12-27,0.0123,-0.0013,0.0032,0.0097,0.0045000000000000005,0.0,0.019799999999999998
2021-12-28,-0.0026,-0.0040999999999999995,0.008100000000000001,0.0084,0.0023,0.0,-0.0054
2021-12-29,0.0007000000000000001,-0.0001,0.0017000000000000001,0.0070999999999999995,-0.0001,0.0,0.0045000000000000005
2021-12-30,-0.0017000000000000001,0.0007000000000000001,-0.004,-0.0083,-0.0044,0.0,-0.0113
2021-12-31,-0.0031,0.0018,0.0053,0.0034999999999999996,0.0045000000000000005,0.0,0.0045000000000000005
2022-01-03,0.0072,0.0043,0.0078000000000000005,-0.0115,0.0053,0.0,-0.0105
2022-01-05,-0.0226,-0.0092,0.0259,0.014199999999999999,0.0128,0.0,-0.0069
2022-01-06,0.0,0.0038,0.0178,-0.005600000000000001,0.0,0.0,0.0074
2022-01-07,-0.0049,-0.0096,0.0204,-0.0012,0.0084,0.0,-0.0062
2022-01-10,-0.0014000000000000002,-0.003,-0.0024,-0.0006,-0.0038,0.0,-0.0016
2022-01-11,0.0108,-0.002,-0.0026,-0.0124,0.0034999999999999996,0.0,-0.0013
2022-01-12,0.0013,-0.0085,0.0051,0.0077,0.0028000000000000004,0.0,0.012199999999999999
2022-01-13,-0.0155,0.0088,0.0239,0.011899999999999999,0.0105,0.0,-0.002
2022-01-14,0.0008,0.0005,0.005600000000000001,-0.0085,0.0051,0.0,-0.0009
2022-01-18,-0.0207,-0.009000000000000001,0.0138,0.0079,0.0097,0.0,0.0009
2022-01-19,-0.0102,-0.0036,-0.0067,0.0025,0.001,0.0,-0.0037
2022-01-20,-0.0115,-0.0084,-0.0024,-0.003,0.0009,0.0,-0.0045000000000000005
2022-01-21,-0.0209,0.004,0.004699999999999999,0.0103,0.0054,0.0,0.0045000000000000005
2022-01-24,0.0054,0.0175,-0.0025,-0.0006,-0.0067,0.0,0.0008
2022-01-26,-0.0029,-0.0106,0.001,0.0042,-0.0003,0.0,0.0134
2022-01-27,-0.0076,-0.0146,0.0083,0.0105,0.0092,0.0,0.0036
2022-01-28,0.0246,-0.0062,-0.0207,0.0015,0.0016,0.0,-0.003
2022-02-01,0.0087,0.0011,0.0066,-0.0109,0.0034000000000000002,0.0,0.0006
2022-02-02,0.0051,-0.0158,0.0074,0.015,0.005,0.0,0.024300000000000002
2022-02-03,-0.024900000000000002,0.0046,0.022000000000000002,0.0043,0.013600000000000001,0.0,0.012199999999999999
2022-02-07,-0.0025,0.006500000000000001,0.0019,-0.0068000000000000005,0.0001,0.0,-0.0034000000000000002
2022-02-08,0.0102,0.0073,-0.0028000000000000004,0.009300000000000001,-0.0043,0.0,-0.0016
2022-02-09,0.016,0.0,-0.019799999999999998,-0.011000000000000001,-0.0024,0.0,-0.0111
2022-02-10,-0.0169,0.0003,0.0124,-0.005600000000000001,0.0026,0.0,0.0037
2022-02-14,-0.0034999999999999996,0.0008,-0.0062,0.0069,-0.0018,0.0,0.0
2022-02-15,0.018500000000000003,0.0102,-0.0141,-0.0067,-0.008100000000000001,0.0,-0.0096
2022-02-16,-0.0002,0.0004,0.0033,0.006,0.0042,0.0,0.006
2022-02-18,-0.0085,0.0012,0.0095,0.0106,0.0043,0.0,0.0109
2022-02-22,-0.011699999999999999,-0.0034999999999999996,0.0009,-0.0004,0.0016,0.0,0.005
2022-02-23,-0.0195,0.0007000000000000001,0.0127,0.0003,0.0105,0.0,0.009399999999999999
2022-02-25,0.022400000000000003,-0.0014000000000000002,0.0121,0.0034999999999999996,-0.0019,0.0,0.0074
2022-02-28,0.0003,0.0038,-0.0045000000000000005,-0.008100000000000001,0.0026,0.0,-0.0029
2022-03-01,-0.0155,-0.0028000000000000004,-0.0084,-0.0040999999999999995,0.0053,0.0,0.0029
2022-03-02,0.0182,0.0063,0.0132,0.0052,0.0046,0.0,0.0132
2022-03-03,-0.0086,-0.0022,0.0151,0.0125,0.0125,0.0,0.0134
2022-03-04,-0.0109,-0.005,0.0070999999999999995,0.0037,0.0123,0.0,0.0152
2022-03-07,-0.0313,0.0073,0.009399999999999999,-0.006999999999999999,0.013300000000000001,0.0,0.0055000000000000005
2022-03-08,-0.0053,0.0098,0.003,-0.0111,-0.0023,0.0,-0.0086
2022-03-10,-0.004699999999999999,0.003,0.012,-0.0033,0.0034000000000000002,0.0,0.0096
2022-03-11,-0.0148,-0.0011,0.0177,0.0097,0.0063,0.0,0.0129
2022-03-15,0.0215,-0.005,-0.023799999999999998,0.0078000000000000005,-0.0098,0.0,-0.0077
2022-03-16,0.026000000000000002,0.0043,-0.0187,-0.0116,-0.015600000000000001,0.0,-0.0216
2022-03-18,0.0132,-0.0019,-0.0187,-0.0055000000000000005,-0.0084,0.0,-0.0098
2022-03-22,0.013000000000000001,-0.0022,-0.011899999999999999,-0.008199999999999999,-0.0102,0.0,-0.0089
2022-03-24,0.014199999999999999,-0.0032,-0.008199999999999999,-0.0048,-0.0013,0.0,-0.0023
2022-03-25,0.0028000000000000004,-0.003,0.0218,0.002,0.013600000000000001,0.0,0.0113
2022-03-28,0.0073,-0.0088,-0.0173,0.005,-0.0124,0.0,-0.0054
2022-03-29,0.0143,0.011899999999999999,-0.0194,-0.0032,-0.0098,0.0,-0.0202
2022-03-30,-0.008199999999999999,-0.011200000000000002,0.0042,0.0037,0.0092,0.0,0.0103
2022-03-31,-0.0154,0.0062,-0.0046,-0.0023,0.004,0.0,0.0040999999999999995
2022-04-01,0.0039000000000000003,0.0058,-0.0062,-0.009300000000000001,0.0005,0.0,-0.0017000000000000001
2022-04-04,0.009300000000000001,-0.005600000000000001,-0.018500000000000003,-0.0077,-0.006999999999999999,0.0,-0.015300000000000001
2022-04-05,-0.0154,-0.0074,0.0078000000000000005,0.0072,0.0018,0.0,0.0127
2022-04-06,-0.0123,-0.0029,0.0109,0.0024,0.0088,0.0,0.014499999999999999
2022-04-07,0.0034000000000000002,-0.0060999999999999995,-0.0012,0.0038,0.003,0.0,0.012
2022-04-08,-0.0038,-0.0052,0.022799999999999997,0.0037,0.0103,0.0,0.009399999999999999
2022-04-11,-0.0154,0.0062,0.0105,0.0045000000000000005,0.001,0.0,-0.0086
2022-04-12,-0.0029,0.005600000000000001,0.004699999999999999,-0.0024,0.010700000000000001,0.0,0.0096
2022-04-13,0.0139,0.0060999999999999995,-0.0069,-0.01,-0.0001,0.0,-0.0018
2022-04-14,-0.0128,0.0032,0.0146,0.0018,0.0098,0.0,0.0077
2022-04-18,-0.0019,-0.0058,0.0179,0.0077,0.0067,0.0,0.0154
2022-04-19,0.0176,0.0039000000000000003,-0.0098,0.0054,-0.0126,0.0,-0.013999999999999999
2022-04-20,-0.0027,0.005,0.0127,0.0077,0.011699999999999999,0.0,0.0225
2022-04-22,-0.0274,0.0025,-0.0019,-0.0013,-0.002,0.0,-0.0032
2022-04-25,0.006999999999999999,0.0011,-0.0187,0.001,-0.0111,0.0,-0.0124
2022-04-26,-0.029900000000000003,-0.0036,0.0181,0.0024,0.0124,0.0,0.0128
2022-04-27,0.0013,-0.005600000000000001,0.0034000000000000002,0.0014000000000000002,0.008,0.0,0.0121
2022-04-28,0.0245,-0.0051,-0.004,0.004699999999999999,0.0004,0.0,-0.0036
2022-05-02,0.008,0.0039000000000000003,-0.0113,-0.0064,-0.0137,1e-05,-0.018000000000000002
2022-05-03,0.0040999999999999995,0.0016,0.0166,0.0002,0.0118,1e-05,0.008100000000000001
2022-05-06,-0.0085,-0.0101,0.018500000000000003,0.0098,0.0138,1e-05,0.0139
2022-05-10,0.0022,-0.0049,-0.0123,-0.0068000000000000005,0.0029,1e-05,0.011200000000000002
2022-05-11,-0.019299999999999998,-0.006,0.0262,0.0063,0.0101,1e-05,0.020099999999999996
2022-05-12,0.0015,0.012,-0.0123,-0.0036,-0.011200000000000002,1e-05,-0.0252
2022-05-16,-0.0059,0.0008,0.013000000000000001,0.0021,0.0132,1e-05,0.0159
2022-05-17,0.0213,0.009399999999999999,-0.0005,-0.0067,-0.0031,1e-05,-0.0148
2022-05-19,-0.0034000000000000002,0.004,-0.008100000000000001,-0.012199999999999999,-0.0092,1e-05,-0.0139
2022-05-20,-0.0005,-0.0013,-0.0022,-0.0011,0.0019,1e-05,-0.0008
2022-05-23,0.0175,-0.0092,0.0132,-0.0005,0.0097,1e-05,0.0092
2022-05-24,-0.0121,-0.0045000000000000005,0.0183,0.0139,0.0125,1e-05,0.022400000000000003
2022-05-25,0.0121,0.0074,0.002,-0.0051,-0.0003,1e-05,-0.0084
2022-05-26,0.0218,0.0001,-0.006,-0.0014000000000000002,-0.0034000000000000002,1e-05,-0.0092
2022-05-27,0.0258,0.0002,-0.0128,-0.006500000000000001,-0.0027,1e-05,-0.0072
2022-05-31,-0.0070999999999999995,-0.0039000000000000003,0.004699999999999999,0.008,-0.0022,1e-05,-0.0049
2022-06-01,-0.0074,0.0023,0.0079,-0.002,0.0103,3e-05,0.0129
2022-06-02,0.0208,0.004,-0.0208,-0.0042,-0.0152,3e-05,-0.0202
2022-06-03,-0.0163,0.0103,0.0055000000000000005,-0.008,0.0046,3e-05,0.009000000000000001
2022-06-06,0.0033,0.0004,0.0066,0.0048,0.0018,3e-05,-0.0003
2022-06-08,-0.0102,-0.0027,-0.0054,-0.006999999999999999,-0.0025,3e-05,-0.0092
2022-06-09,-0.024300000000000002,0.0046,0.0024,0.0086,0.0021,3e-05,0.011699999999999999
2022-06-10,-0.03,0.0026,0.0066,0.003,0.005600000000000001,3e-05,0.024
2022-06-14,-0.0026,0.0011,0.0011,0.0012,0.0005,3e-05,0.0034999999999999996
2022-06-15,0.0155,-0.0004,-0.0168,-0.002,-0.0115,3e-05,-0.023399999999999997
2022-06-21,0.023799999999999998,-0.0084,0.0023,-0.0091,0.0001,3e-05,0.013600000000000001
2022-06-27,-0.0027,0.0078000000000000005,0.0128,-0.0034000000000000002,0.0126,3e-05,0.024300000000000002
2022-06-28,-0.0209,0.0005,0.0239,-0.0069,0.013300000000000001,3e-05,0.0292
2022-06-29,-0.0019,-0.0058,-0.013500000000000002,0.0108,-0.0087,3e-05,-0.0009
2022-06-30,-0.0096,0.0051,-0.0016,0.0091,-0.0013,3e-05,0.009899999999999999
2022-07-01,0.0115,-0.0004,0.0011,-0.008,-0.0009,4e-05,-0.0115
2022-07-06,0.0017000000000000001,-0.0088,-0.0077,0.0005,-0.0034999999999999996,4e-05,0.0021
2022-07-07,0.0176,0.0088,-0.009399999999999999,-0.008100000000000001,-0.0139,4e-05,-0.0105
2022-07-08,-0.0007000000000000001,0.0007000000000000001,-0.0009,-0.0025,-0.0023,4e-05,0.0043
2022-07-12,-0.0089,0.0088,0.0052,0.0015,0.009300000000000001,4e-05,-0.0064
2022-07-13,-0.0039000000000000003,0.0042,-0.0040999999999999995,0.0003,-0.0033,4e-05,-0.0004
2022-07-14,-0.0040999999999999995,-0.0045000000000000005,-0.0101,0.0076,-0.0001,4e-05,0.0055000000000000005
2022-07-15,0.0196,0.0003,0.0049,-0.0017000000000000001,-0.0032,4e-05,-0.0067
2022-07-18,-0.0070999999999999995,0.0036,0.0102,0.002,-0.0018,4e-05,0.0022
2022-07-21,0.0097,-0.0038,-0.0161,-0.0026,-0.01,4e-05,-0.01
2022-07-25,0.0012,0.001,0.0166,0.006500000000000001,0.0054,4e-05,0.021
2022-07-26,-0.0132,0.0037,0.010700000000000001,0.006500000000000001,0.0124,4e-05,0.024399999999999998
2022-07-28,0.011899999999999999,-0.0004,-0.009300000000000001,0.0015,-0.0097,4e-05,-0.0014000000000000002
2022-07-29,0.014499999999999999,-0.009000000000000001,0.0046,0.0048,-0.012199999999999999,4e-05,-0.0066
2022-08-01,-0.002,0.0017000000000000001,-0.0024,0.0022,0.0037,8e-05,-0.0049
2022-08-03,0.0167,0.0028000000000000004,-0.0195,-0.0154,-0.0085,8e-05,-0.0315
2022-08-04,-0.0005,0.0040999999999999995,-0.0165,-0.013000000000000001,-0.009399999999999999,8e-05,-0.015
2022-08-05,-0.0004,0.0095,-0.0004,-0.0127,-0.0021,8e-05,-0.0014000000000000002
2022-08-08,0.0,0.0096,-0.0009,-0.0054,0.0022,8e-05,-0.0088
2022-08-09,-0.0067,-0.013600000000000001,0.021,0.0086,0.0129,8e-05,0.0271
2022-08-10,0.0235,0.0075,-0.0161,-0.0138,-0.014499999999999999,8e-05,-0.031
2022-08-11,-0.0007000000000000001,0.002,0.0167,0.0078000000000000005,0.01,8e-05,0.0070999999999999995
2022-08-12,0.0176,0.0051,-0.0079,-0.006500000000000001,-0.0058,8e-05,-0.0070999999999999995
2022-08-15,0.0038,-0.0002,-0.0062,-0.0019,-0.0005,8e-05,0.0001
2022-08-16,0.0019,-0.0014000000000000002,0.006999999999999999,0.0104,0.0052,8e-05,0.0023
2022-08-17,-0.0092,-0.0092,0.0104,0.0127,0.0070999999999999995,8e-05,0.0245
2022-08-18,0.0027,0.0034999999999999996,0.0045000000000000005,0.0079,0.0005,8e-05,0.012
2022-08-19,-0.0149,-0.009399999999999999,0.0098,0.0104,0.0134,8e-05,0.024900000000000002
2022-08-22,-0.0213,-0.0005,0.0034000000000000002,0.0015,0.0021,8e-05,0.015700000000000002
2022-08-23,-0.0011,0.0012,0.0031,-0.0036,-0.0025,8e-05,0.0014000000000000002
2022-08-24,0.0039000000000000003,0.0052,-0.0062,-0.014499999999999999,-0.005600000000000001,8e-05,-0.0092
2022-08-25,0.014499999999999999,0.0013,-0.0001,0.0018,-0.0039000000000000003,8e-05,-0.0077
2022-08-26,-0.0337,-0.0027,0.0166,0.0016,0.0089,8e-05,0.0195
2022-08-29,-0.0070999999999999995,-0.0039000000000000003,0.0044,0.0026,0.0044,8e-05,0.0062
2022-08-30,-0.0111,-0.0039000000000000003,-0.0022,-0.0025,0.0012,8e-05,-0.0089
2022-08-31,-0.0075,0.0023,-0.004699999999999999,-0.0066,-0.0018,8e-05,-0.0029
2022-09-01,0.0,-0.0104,-0.0028000000000000004,0.005600000000000001,0.0055000000000000005,8.999999999999999e-05,0.0014000000000000002
2022-09-02,-0.009899999999999999,0.0011,0.0103,-0.0005,0.0026,8.999999999999999e-05,0.0066
2022-09-06,-0.0051,-0.0054,-0.0054,-0.002,-0.0069,8.999999999999999e-05,0.003
2022-09-07,0.0192,0.0040999999999999995,-0.0154,-0.013500000000000002,-0.0054,8.999999999999999e-05,-0.0196
2022-09-08,0.0078000000000000005,-0.0015,-0.0018,-0.0123,-0.0106,8.999999999999999e-05,-0.012199999999999999
2022-09-09,0.0167,0.0037,-0.0051,-0.0014000000000000002,-0.0052,8.999999999999999e-05,-0.011399999999999999
2022-09-12,0.010700000000000001,0.0025,-0.0018,-0.0012,-0.0016,8.999999999999999e-05,-0.0012
2022-09-14,0.0044,-0.0018,-0.0032,-0.0078000000000000005,-0.0052,8.999999999999999e-05,0.004699999999999999
2022-09-15,-0.0104,0.0039000000000000003,0.006,-0.0032,0.0025,8.999999999999999e-05,-0.0016
2022-09-19,0.0072,-0.0009,0.0068000000000000005,0.0064,-0.0006,8.999999999999999e-05,0.008
2022-09-20,-0.0115,-0.0029,0.0003,-0.0012,0.0032,8.999999999999999e-05,0.013000000000000001
2022-09-21,-0.0168,0.0034000000000000002,0.0006,0.0038,0.0012,8.999999999999999e-05,0.0053
2022-09-22,-0.011399999999999999,-0.011399999999999999,0.0043,0.0115,0.0101,8.999999999999999e-05,0.0175
2022-09-23,-0.018500000000000003,-0.0045000000000000005,-0.0079,0.0019,-0.0018,8.999999999999999e-05,-0.0088
2022-09-26,-0.0102,-0.0004,-0.0075,0.0016,-0.0043,8.999999999999999e-05,0.006999999999999999
2022-09-27,-0.0005,0.0058,-0.0097,-0.0066,-0.0091,8.999999999999999e-05,-0.0012
2022-09-28,0.021400000000000002,0.009000000000000001,-0.0034999999999999996,-0.0088,-0.008100000000000001,8.999999999999999e-05,-0.0148
2022-09-29,-0.0216,-0.0029,0.0092,0.0043,0.0055000000000000005,8.999999999999999e-05,0.009399999999999999
2022-09-30,-0.0143,0.0058,0.0028000000000000004,-0.0067,-0.0011,8.999999999999999e-05,0.0051
2022-10-03,0.0256,-0.0001,0.006999999999999999,0.0089,0.0042,0.00010999999999999999,-0.002
2022-10-05,-0.0021,-0.0036,0.0005,0.0034000000000000002,0.0015,0.00010999999999999999,0.004699999999999999
2022-10-06,-0.0085,0.0045000000000000005,0.0013,-0.0013,-0.0051,0.00010999999999999999,0.0002
2022-10-10,-0.008,0.0024,0.0077,0.0154,0.0044,0.00010999999999999999,0.013600000000000001
2022-10-11,-0.006999999999999999,0.0062,0.0033,0.005699999999999999,0.0060999999999999995,0.00010999999999999999,0.0101
2022-10-12,-0.0027,0.0002,0.0004,0.0001,0.0002,0.00010999999999999999,-0.0059
2022-10-13,0.0241,-0.0025,0.015600000000000001,0.006500000000000001,0.0092,0.00010999999999999999,0.0069
2022-10-18,0.011899999999999999,-0.0013,-0.0001,-0.0040999999999999995,0.0002,0.00010999999999999999,-0.002
2022-10-19,-0.0087,-0.011899999999999999,0.0118,0.0072,0.008,0.00010999999999999999,0.0194
2022-10-20,-0.008,-0.0032,-0.0045000000000000005,-0.0060999999999999995,0.0013,0.00010999999999999999,-0.0062
2022-10-21,0.023,-0.0007000000000000001,0.0009,0.0068000000000000005,-0.003,0.00010999999999999999,0.0033
2022-10-24,0.0104,-0.0060999999999999995,0.004699999999999999,0.011399999999999999,0.0053,0.00010999999999999999,0.0083
2022-10-25,0.0178,0.0101,-0.015300000000000001,-0.0123,-0.013300000000000001,0.00010999999999999999,-0.0297
2022-10-26,-0.0066,0.006999999999999999,0.0089,-0.0072,0.0069,0.00010999999999999999,0.0059
2022-10-27,-0.0054,0.0044,0.0108,-0.0031,0.004699999999999999,0.00010999999999999999,0.0055000000000000005
2022-10-28,0.0233,0.001,-0.0034000000000000002,0.0039000000000000003,0.0067,0.00010999999999999999,0.0
2022-10-31,-0.0068000000000000005,0.0045000000000000005,0.0073,-0.0021,0.0044,0.00010999999999999999,0.0069
2022-11-01,-0.0034999999999999996,0.0045000000000000005,0.008,0.0002,0.0054,0.00014000000000000001,-0.0009
2022-11-02,-0.026699999999999998,-0.0084,0.016,0.0031,0.0116,0.00014000000000000001,0.0227
2022-11-03,-0.0103,0.004,0.0028000000000000004,-0.0004,0.0004,0.00014000000000000001,0.0051
2022-11-07,0.0087,-0.0034000000000000002,0.006,0.011000000000000001,0.0101,0.00014000000000000001,0.0023
2022-11-08,0.0051,-0.0053,-0.0039000000000000003,-0.0017000000000000001,0.0005,0.00014000000000000001,-0.0029
2022-11-09,-0.022400000000000003,-0.005,0.0055000000000000005,0.0096,0.0123,0.00014000000000000001,0.018000000000000002
2022-11-14,-0.0095,-0.0023,0.0036,0.005699999999999999,0.0055000000000000005,0.00014000000000000001,0.0176
2022-11-15,0.0103,0.0043,-0.0073,-0.0049,-0.0053,0.00014000000000000001,-0.0163
2022-11-16,-0.0102,-0.0108,0.005699999999999999,0.011699999999999999,0.0095,0.00014000000000000001,0.028900000000000002
2022-11-17,-0.0042,-0.0027,0.005600000000000001,0.013600000000000001,0.008199999999999999,0.00014000000000000001,0.016399999999999998
2022-11-18,0.004,-0.0009,0.0011,0.0039000000000000003,0.0070999999999999995,0.00014000000000000001,0.0129
2022-11-21,-0.0052,-0.002,0.009899999999999999,0.005,0.011399999999999999,0.00014000000000000001,0.0171
2022-11-22,0.013600000000000001,-0.0038,0.0044,0.0077,-0.0023,0.00014000000000000001,-0.0006
2022-11-23,0.0063,-0.0025,-0.009399999999999999,-0.0073,-0.0063,0.00014000000000000001,-0.018500000000000003
2022-11-25,-0.0003,0.0028000000000000004,0.0044,-0.0017000000000000001,0.0013,0.00014000000000000001,0.0068000000000000005
2022-11-28,-0.0155,-0.0048,-0.0019,0.0026,0.003,0.00014000000000000001,0.0084
2022-11-29,-0.0019,0.0034999999999999996,0.0104,0.0021,0.0051,0.00014000000000000001,0.0042
2022-12-01,-0.0002,0.0004,-0.0069,-0.0034000000000000002,-0.0036,0.00016,-0.0062
2022-12-02,-0.0008,0.0084,-0.005600000000000001,-0.0042,0.0027,0.00016,0.0021
